Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,Thỏa thuận,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"104,5 m²","2,72 tỷ",3 phòng,2 phòng,Đang chờ sổ.,,,,23/10/2023,07/11/2023,Tin thường,"Dự án Green Town Bình Tân, Phường Bình Hưng Hòa B, Bình Tân, Hồ Chí Minh"
65 m²,"3,12 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông,Đông,23/10/2023,02/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
82 m²,"3,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Tây,Nam,25/10/2023,01/11/2023,Tin VIP Bạc,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
60 m²,45 triệu/m²,,,Sổ đỏ/ Sổ hồng,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,60 triệu/m²,2 phòng,,Hợp đồng mua bán,,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, 158 Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
69 m²,48 triệu/m²,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,Thỏa thuận,2 phòng,1 phòng,,,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,48 triệu/m²,2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Đông - Nam,23/10/2023,07/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
62 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,23/10/2023,02/11/2023,Tin thường,"Dự án Vision Bình Tân, Phố Trần Đại Nghĩa, Phường Tân Tạo A, Bình Tân, Hồ Chí Minh"
78 m²,Thỏa thuận,2 phòng,2 phòng,,Bàn giao hoàn thiện cao cấp tiêu chuẩn Nhật Bản.,,,18/10/2023,28/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ hồng riêng,,,,19/10/2023,29/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
51 m²,Thỏa thuận,1 phòng,1 phòng,Sổ Hồng Riêng,"Hoàn thiện nội thất cao cấp: Hafele, Malloca,...",,,19/10/2023,29/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,22/10/2023,21/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
65 m²,"1,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Nam,Bắc,22/10/2023,01/11/2023,Tin thường,"Đường Số 5, Phường Bình Hưng Hòa, Bình Tân, Hồ Chí Minh"
56 m²,"2,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
