Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,Thỏa thuận,,,,,,,08/10/2023,07/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
60 m²,3 tỷ,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,16/10/2023,26/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
60 m²,"3,1 tỷ",2 phòng,1 phòng,,Cao cấp,,,16/10/2023,26/10/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
36 m²,Thỏa thuận,1 phòng,1 phòng,,"Hoàn thiện nội thất cao cấp nhập khẩu: Hafele, malloca, Ariston, Otis,..",,,17/10/2023,27/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,"2,6 tỷ",,,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
64 m²,"1,7 tỷ",2 phòng,2 phòng,Đang chờ sổ,,Đông - Nam,,24/10/2023,23/11/2023,Tin thường,"107, Hẻm 207 Đường Hồ Học Lãm, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,"4,13 tỷ",2 phòng,2 phòng,Đang chờ sổ.,Đầy đủ.,,,23/10/2023,22/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"70,7 m²","3,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Nam,23/10/2023,02/11/2023,Tin thường,"Dự án Moonlight Park View, Đường Số 7, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
56 m²,"2,2 tỷ",2 phòng,,Hợp đồng mua bán,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Moonlight Boulevard, Đường Kinh Dương Vương, Phường An Lạc A, Bình Tân, Hồ Chí Minh"
65 m²,3 tỷ,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,17/10/2023,27/10/2023,Tin thường,"Akari City Nam Long, Số 77, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh"
