Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
54 m²,"1,9 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,24/10/2023,03/11/2023,Tin thường,"Centum Wealth, số 2A, Đường Phan Chu Trinh, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
61 m²,"2,09 tỷ",2 phòng,2 phòng,,,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Thủ Thiêm Garden, Đường Liên Phường, Phường Phước Long B, Quận 9, Hồ Chí Minh"
"70,7 m²","2,71 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,Đông - Bắc,Tây - Nam,24/10/2023,03/11/2023,Tin thường,"Dự án Centum Wealth, Đường Phan Chu Trinh, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
"66,5 m²","2,39 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản.,Đông - Nam,Tây - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Glory Heights - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Hồ Chí Minh"
59 m²,"2,35 tỷ",2 phòng,,,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
60 m²,"2,6 tỷ",2 phòng,,,,,,27/10/2023,11/11/2023,Tin thường,"Dự án The Beverly Solari - Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh."
"80,58 m²","4,5 tỷ",2 phòng,2 phòng,,Không nội thất,Đông - Nam,Tây - Bắc,21/10/2023,20/11/2023,Tin thường,"170 đường Lò Lu, phường Trường Thạnh, thành phố Thủ Đức"
"31,5 m²","1,6 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,21/10/2023,05/11/2023,Tin thường,"Dự án Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
40 m²,"1,03 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Bắc,Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Ehome S, Đường Đỗ Xuân Hợp, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
73 m²,"3,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án MT Eastmark City, Đường Vành Đai 3, Phường Long Trường, Quận 9, Hồ Chí Minh"
